8.00 W,genomic DNA,,KC013061,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
ALH07193.1,,Kosakonia sacchari,"# Madhaiyan,M., Alex,T.H., Ngoh,S.T., Prithiviraj,B. and Ji,L. # Munusamy,M. and Lianghui,J.",,Munusamy Madhaiyan,01-Sep-2010,Singapore,23-DEC-2015,"Kosakonia sacchari strain R4-368 chlorophyllide reductase X subunit (bchX) gene, partial cds.",Kosakonia sacchari,bchX,Jatropha sp.,root,,genomic DNA,,KR075981,# Leaf-residing Methylobacterium species fix nitrogen and promote biomass and seed production in Jatropha curcas # Direct Submission,,
ALH07194.1,,Klebsiella variicola,"# Madhaiyan,M., Alex,T.H., Ngoh,S.T., Prithiviraj,B. and Ji,L. # Munusamy,M. and Lianghui,J.",,Munusamy Madhaiyan,01-Sep-2010,Singapore,23-DEC-2015,"Klebsiella variicola strain R5-431 chlorophyllide reductase X subunit (bchX) gene, partial cds.",Klebsiella variicola,bchX,Jatropha sp.,root,,genomic DNA,,KR075982,# Leaf-residing Methylobacterium species fix nitrogen and promote biomass and seed production in Jatropha curcas # Direct Submission,,
ALH21690.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL10 I2R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL10 I2R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154508,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21691.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL13 R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL13 R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154509,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21692.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL15 R3 NifH (nifH) gene, partial cds.",Burkholderia sp. BL15 R3,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154510,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21693.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL16 R3 NifH (nifH) gene, partial cds.",Burkholderia sp. BL16 R3,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154511,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21694.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL16 I4R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL16 I4R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154512,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21695.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL17 R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL17 R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154513,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21696.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL18 I3R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL18 I3R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154514,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21697.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL18 I8R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL18 I8R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154515,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21698.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL18 I8R3 NifH (nifH) gene, partial cds.",Burkholderia sp. BL18 I8R3,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154516,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21699.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL21 I4R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL21 I4R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154517,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21700.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL21 I5R3 NifH (nifH) gene, partial cds.",Burkholderia sp. BL21 I5R3,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154518,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21701.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL23 I1R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL23 I1R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154519,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21702.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL23 I2R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL23 I2R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154520,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21703.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL25 I1R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL25 I1R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154521,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21704.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL25 I3R1 NifH (nifH) gene, partial cds.",Burkholderia sp. BL25 I3R1,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154522,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21705.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL25 I3R6 NifH (nifH) gene, partial cds.",Burkholderia sp. BL25 I3R6,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154523,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21706.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL27 I3R6 NifH (nifH) gene, partial cds.",Burkholderia sp. BL27 I3R6,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154524,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21707.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL27 I4R3 NifH (nifH) gene, partial cds.",Burkholderia sp. BL27 I4R3,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154525,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21708.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL29 I6R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL29 I6R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154526,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21709.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL6665C I2R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL6665C I2R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154527,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALH21710.1,,Burkholderia sp.,"# Lemaire,B., Van Cauwenberghe,J., Chimphango,S., Stirton,C., # Honnay,O., Smets,E. and Muasya,A.M. # Lemaire,B.",,,,,10-OCT-2015,"Burkholderia sp. BL9 I2R2 NifH (nifH) gene, partial cds.",Burkholderia sp. BL9 I2R2,nifH,Podalyria calyptrata,,,genomic DNA,,3..308 KR154528,# Recombination and horizontal transfer of nodulation and ACC deaminase (acdS) genes within Alpha- and Betaproteobacteria nodulating legumes of the Cape Fynbos biome # Direct Submission,,
ALI58580.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G1 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869696,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58581.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G3 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869697,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58582.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G18 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869698,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58583.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G25 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869699,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58584.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G34 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869700,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58585.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G35 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869701,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58586.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G46 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869702,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58587.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G49 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869703,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58588.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G66 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869704,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58589.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G67 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869705,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58590.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G81 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869706,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58591.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G83 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869707,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58592.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G91 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869708,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58593.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G93 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869709,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58594.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G106 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869710,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58595.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G107 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869711,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58596.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G121 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869712,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58597.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G122 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869713,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58598.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G136 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869714,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58599.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G138 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869715,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58600.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G153 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869716,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58601.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G156 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869717,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58602.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G166 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869718,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58603.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G168 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869719,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58604.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G181 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869720,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58605.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G182 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869721,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58606.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G196 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869722,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58607.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G197 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869723,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58608.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G211 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869724,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
ALI58609.1,,Neorhizobium galegae,"# Bromfield,E.S.P. and Cloutier,S. # Bromfield,E.S.P. and Cloutier,S.",,,,"Canada: Ontario, Ottawa",13-OCT-2015,"Neorhizobium galegae strain G212 dinitrogen reductase (nifH) gene, partial cds.",Neorhizobium galegae,nifH,Galega officinalis,root nodule from Galega officinalis,,genomic DNA,,1..648 KT869725,# Invasive Galega officinalis (Goat's rue) plants in Canada form a symbiotic association with Neorhizobium galegae from Eastern Europe # Direct Submission,,
